,electrode A,electrode B
0,32.0,48.0
1,75.0,89.0
2,70.0,57.0
3,89.0,18.0
4,80.0,63.0
5,66.0,81.0
6,57.0,69.0
7,80.0,90.0
8,6.0,42.0
9,58.0,33.0
10,30.0,71.0
11,9.0,63.0
12,81.0,50.0
13,32.0,89.0
14,4.0,80.0
15,64.0,18.0
16,69.0,65.0
17,0.0,90.0
18,70.0,61.0
19,77.0,58.0
20,16.0,18.0
21,50.0,62.0
22,69.0,34.0
23,56.0,31.0
24,68.0,71.0
25,39.0,60.0
26,45.0,60.0
27,58.0,76.0
28,26.0,68.0
29,17.0,67.0
30,60.0,0.0
31,2.0,27.0
32,20.0,58.0
33,85.0,5.0
34,12.0,59.0
35,10.0,19.0
36,72.0,11.0
37,38.0,47.0
38,67.0,30.0
39,33.0,32.0
40,9.0,73.0
41,57.0,8.0
42,19.0,23.0
43,76.0,90.0
44,44.0,23.0
45,48.0,5.0
46,69.0,2.0
47,31.0,51.0
48,24.0,55.0
49,44.0,52.0
50,37.0,39.0
51,34.0,66.0
52,73.0,37.0
53,8.0,91.0
54,11.0,13.0
55,55.0,37.0
56,85.0,91.0
57,12.0,46.0
58,34.0,46.0
59,83.0,77.0
60,0.0,44.0
61,5.0,80.0
62,19.0,88.0
63,7.0,15.0
64,32.0,18.0
65,56.0,5.0
66,54.0,39.0
67,21.0,2.0
68,26.0,15.0
69,59.0,69.0
70,22.0,74.0
71,57.0,56.0
72,70.0,82.0
73,5.0,73.0
74,74.0,34.0
75,66.0,68.0
76,49.0,56.0
77,32.0,8.0
78,39.0,85.0
79,38.0,78.0
80,84.0,16.0
81,3.0,53.0
82,18.0,71.0
83,16.0,52.0
84,78.0,55.0
85,18.0,16.0
86,1.0,78.0
87,55.0,29.0
88,79.0,37.0
89,21.0,29.0
90,63.0,53.0
91,84.0,80.0
92,69.0,41.0
93,73.0,73.0
94,70.0,71.0
95,77.0,21.0
96,64.0,35.0
97,69.0,28.0
98,46.0,16.0
99,16.0,21.0
100,47.0,52.0
101,61.0,81.0
102,4.0,47.0
103,70.0,76.0
104,42.0,29.0
105,90.0,20.0
106,1.0,54.0
107,39.0,29.0
108,10.0,34.0
109,71.0,5.0
110,12.0,71.0
111,0.0,9.0
112,29.0,19.0
113,49.0,37.0
114,18.0,58.0
115,26.0,67.0
116,42.0,71.0
117,40.0,84.0
118,36.0,75.0
119,53.0,8.0
120,9.0,57.0
121,56.0,6.0
122,78.0,53.0
123,83.0,48.0
124,26.0,64.0
125,1.0,44.0
126,60.0,10.0
127,75.0,67.0
128,84.0,5.0
129,5.0,24.0
130,49.0,60.0
131,65.0,27.0
132,38.0,29.0
133,88.0,75.0
134,72.0,58.0
135,37.0,88.0
136,78.0,57.0
137,18.0,36.0
138,44.0,14.0
139,30.0,48.0
140,62.0,88.0
141,14.0,2.0
142,83.0,44.0
143,60.0,83.0
144,27.0,56.0
145,35.0,53.0
146,27.0,6.0
147,88.0,51.0
148,47.0,65.0
149,6.0,74.0
150,66.0,1.0
151,31.0,88.0
152,84.0,25.0
153,27.0,64.0
154,15.0,10.0
155,30.0,18.0
156,52.0,85.0
157,17.0,15.0
158,55.0,71.0
159,81.0,84.0
160,75.0,3.0
161,18.0,69.0
162,9.0,81.0
163,18.0,9.0
164,2.0,22.0
165,60.0,2.0
166,81.0,9.0
167,69.0,79.0
168,59.0,18.0
169,30.0,58.0
170,75.0,80.0
171,12.0,40.0
172,46.0,45.0
173,26.0,86.0
174,91.0,20.0
175,23.0,36.0
176,91.0,4.0
177,33.0,8.0
178,43.0,69.0
179,69.0,11.0
180,4.0,40.0
181,28.0,66.0
182,21.0,11.0
183,12.0,38.0
184,6.0,60.0
185,31.0,61.0
186,26.0,76.0
187,57.0,19.0
188,39.0,9.0
189,0.0,12.0
190,69.0,60.0
191,90.0,65.0
192,56.0,3.0
193,39.0,22.0
194,2.0,24.0
195,75.0,43.0
196,63.0,25.0
197,14.0,30.0
198,83.0,3.0
199,12.0,9.0
200,24.0,9.0
201,45.0,2.0
202,10.0,16.0
203,72.0,78.0
204,46.0,54.0
205,23.0,76.0
206,15.0,49.0
207,90.0,68.0
208,1.0,11.0
209,35.0,7.0
210,65.0,12.0
211,60.0,48.0
212,35.0,8.0
213,38.0,77.0
214,31.0,49.0
215,64.0,34.0
216,38.0,7.0
217,7.0,68.0
218,14.0,9.0
219,1.0,6.0
220,90.0,81.0
221,2.0,26.0
222,7.0,16.0
223,34.0,32.0
224,68.0,6.0
225,27.0,49.0
226,52.0,88.0
227,6.0,45.0
228,85.0,34.0
229,50.0,63.0
230,18.0,84.0
231,2.0,76.0
232,7.0,34.0
233,65.0,44.0
234,86.0,6.0
235,15.0,34.0
236,51.0,44.0
237,26.0,59.0
238,71.0,12.0
239,44.0,22.0
240,27.0,24.0
241,27.0,69.0
242,29.0,13.0
243,18.0,21.0
244,23.0,32.0
245,85.0,36.0
246,49.0,62.0
247,15.0,17.0
248,1.0,87.0
249,63.0,1.0
250,86.0,33.0
251,71.0,66.0
252,0.0,89.0
253,66.0,59.0
254,85.0,81.0
255,91.0,74.0
256,28.0,5.0
257,64.0,32.0
258,54.0,53.0
259,23.0,54.0
260,34.0,27.0
261,19.0,52.0
262,73.0,31.0
263,17.0,23.0
264,5.0,35.0
265,37.0,80.0
266,84.0,41.0
267,66.0,78.0
268,67.0,3.0
269,48.0,26.0
270,12.0,74.0
271,48.0,4.0
272,35.0,4.0
273,51.0,17.0
274,30.0,4.0
275,89.0,63.0
276,8.0,48.0
277,60.0,76.0
278,6.0,87.0
279,54.0,27.0
280,62.0,3.0
281,16.0,89.0
282,5.0,83.0
283,40.0,60.0
284,76.0,88.0
285,22.0,28.0
286,19.0,5.0
287,69.0,8.0
288,73.0,19.0
289,32.0,13.0
290,67.0,10.0
291,8.0,28.0
292,25.0,6.0
293,61.0,1.0
294,14.0,82.0
295,28.0,70.0
296,75.0,50.0
297,61.0,83.0
298,51.0,75.0
299,68.0,75.0
300,43.0,72.0
301,42.0,86.0
302,4.0,23.0
303,42.0,55.0
304,43.0,4.0
305,12.0,60.0
306,28.0,35.0
307,8.0,31.0
308,19.0,76.0
309,55.0,65.0
310,29.0,59.0
311,24.0,70.0
312,22.0,75.0
313,44.0,13.0
314,10.0,62.0
315,4.0,66.0
316,68.0,86.0
317,5.0,28.0
318,62.0,8.0
319,59.0,38.0
320,89.0,9.0
321,7.0,89.0
322,61.0,57.0
323,56.0,42.0
324,51.0,40.0
325,4.0,41.0
326,11.0,90.0
327,17.0,35.0
328,69.0,40.0
329,30.0,68.0
330,16.0,38.0
331,13.0,1.0
332,9.0,4.0
333,72.0,8.0
334,59.0,48.0
335,30.0,30.0
336,69.0,67.0
337,30.0,0.0
338,19.0,30.0
339,24.0,18.0
340,1.0,41.0
341,21.0,41.0
342,37.0,6.0
343,8.0,25.0
344,52.0,33.0
345,69.0,25.0
346,58.0,11.0
347,63.0,86.0
348,33.0,16.0
349,70.0,86.0
350,82.0,70.0
351,52.0,8.0
352,65.0,34.0
353,17.0,34.0
354,84.0,6.0
355,32.0,37.0
356,39.0,64.0
357,61.0,87.0
358,47.0,82.0
359,2.0,8.0
360,9.0,20.0
361,89.0,32.0
362,13.0,31.0
363,22.0,64.0
364,23.0,50.0
365,35.0,33.0
366,40.0,85.0
367,73.0,18.0
368,51.0,78.0
369,77.0,0.0
370,74.0,11.0
371,1.0,70.0
372,88.0,72.0
373,23.0,59.0
374,33.0,0.0
375,18.0,43.0
376,52.0,36.0
377,53.0,88.0
378,3.0,74.0
379,3.0,24.0
380,13.0,78.0
381,77.0,53.0
382,63.0,67.0
383,17.0,55.0
384,91.0,8.0
385,9.0,25.0
386,36.0,69.0
387,51.0,23.0
388,32.0,45.0
389,11.0,27.0
390,4.0,0.0
391,64.0,24.0
392,12.0,69.0
393,46.0,63.0
394,84.0,28.0
395,74.0,20.0
396,81.0,13.0
397,61.0,36.0
398,66.0,12.0
399,60.0,34.0
400,84.0,69.0
401,83.0,50.0
402,71.0,72.0
403,21.0,60.0
404,62.0,76.0
405,1.0,83.0
406,26.0,90.0
407,59.0,76.0
408,20.0,31.0
409,46.0,12.0
410,50.0,79.0
411,6.0,57.0
412,72.0,42.0
413,22.0,79.0
414,64.0,66.0
415,46.0,73.0
416,66.0,48.0
417,81.0,28.0
418,66.0,13.0
419,63.0,84.0
420,2.0,28.0
421,75.0,47.0
422,65.0,42.0
423,59.0,71.0
424,90.0,4.0
425,8.0,16.0
426,27.0,48.0
427,86.0,28.0
428,87.0,82.0
429,0.0,7.0
430,82.0,8.0
431,83.0,59.0
432,90.0,16.0
433,49.0,85.0
434,49.0,14.0
435,39.0,34.0
436,9.0,0.0
437,89.0,71.0
438,7.0,51.0
439,30.0,34.0
440,32.0,49.0
441,8.0,73.0
442,12.0,51.0
443,21.0,69.0
444,10.0,59.0
445,59.0,57.0
446,42.0,57.0
447,37.0,27.0
448,16.0,40.0
449,52.0,3.0
450,2.0,6.0
451,6.0,13.0
452,85.0,29.0
453,51.0,20.0
454,65.0,67.0
455,43.0,19.0
456,22.0,22.0
457,34.0,33.0
458,59.0,12.0
459,27.0,1.0
460,35.0,41.0
461,14.0,76.0
462,54.0,87.0
463,53.0,25.0
464,37.0,56.0
465,19.0,47.0
466,25.0,48.0
467,2.0,7.0
468,32.0,60.0
469,29.0,48.0
470,43.0,36.0
471,56.0,17.0
472,91.0,89.0
473,60.0,49.0
474,50.0,58.0
475,44.0,51.0
476,56.0,14.0
477,74.0,72.0
478,10.0,31.0
479,61.0,55.0
480,60.0,69.0
481,57.0,17.0
482,0.0,1.0
483,3.0,78.0
484,27.0,40.0
485,39.0,59.0
486,7.0,46.0
487,65.0,11.0
488,49.0,20.0
489,4.0,8.0
490,25.0,74.0
491,46.0,89.0
492,58.0,28.0
493,57.0,47.0
494,80.0,40.0
495,0.0,72.0
496,40.0,88.0
497,57.0,67.0
498,62.0,9.0
499,29.0,20.0
